NAME	Cancer	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg01844321	10.72448696945	83.3979754254292	86.3830149421895	88.4904666748876	85.484109371627	86.3109839536152	4.82421889795945	80.6628881298109	3.32941075249993	82.9238284272819	86.909028361158
cg01850135	94.71907954255	95.8226908704616	97.7694225070858	89.7192297573347	43.8589140724874	48.6018560320743	98.2668503905421	98.0989628367636	98.5957814367124	92.7389055672474	72.1900517886348
cg01856529	9.44163817908	79.1136050524776	75.6442835495117	88.6529554039539	90.8448943179521	91.7283093976212	6.06839893700501	68.9940139841962	5.31447054375436	73.8139857399009	90.7813872100011
cg01871631	15.9890481082	84.0821706471311	85.9271065200181	90.7331630491567	86.1106902807539	86.9620906309034	6.46568061481182	84.3339662283306	12.8264684785594	84.2609483776896	92.8475267041865
cg01871829	97.58331047835	97.7503003334725	97.8651438540736	97.8808062517841	97.875967789426	97.7285834362171	98.0575877002609	97.8922888104573	64.7635521878526	97.7546643428659	97.4564601701605
cg01874152	92.57874124565	92.2943381341784	88.1194219488889	8.08703852628969	87.5056579375784	52.8226698516712	87.221294592464	93.7463830770825	91.3746716939921	93.3026425321035	15.1644637433321
cg01877260	92.22305155375	89.1132999471594	88.685519813943	92.0593569578341	89.8901112483065	88.3284515252012	87.8088449740813	21.2888369153394	88.8198251833181	75.4526200691657	87.9369632960619
cg01877778	98.4882562697	98.2348306107157	98.345919922234	40.7790506801039	97.4297537724163	83.6209185885096	97.8335708726103	98.3884933553069	98.0409907409484	98.3541511471872	83.5982760735295
cg01894508	94.07622361275	89.8896290351044	92.1265559535948	94.7728741065642	91.4741572142276	91.0969969030126	93.285282808279	82.687212877193	89.0315619908574	53.3776552211018	94.5253796879487
cg01901579	91.1754989572	91.6743257402596	94.988139073309	92.9320563263875	93.4084522107167	94.2423486902452	96.8851309965106	32.9964388267897	91.4781000398909	67.8198245802376	93.4733458828888
cg01903374	91.53134106315	4.51349739439874	4.45790249789489	5.35420569998134	4.59529423466479	4.68386689970085	82.8268633860129	5.04573449007744	90.2336175620743	4.82233390937346	4.74736463514774
cg01923724	88.6659022281	76.6448341714886	84.7937365363813	90.6447713311357	79.7705086513223	81.7238167016399	92.8523797174831	69.4655038741576	79.2315074179601	34.7504855437259	85.0947913162909
cg01925950	93.3987361445	4.45268458837786	5.93262404724189	91.8165926482849	81.5034789164691	94.0465146550977	90.2682163555586	3.51603436552613	93.5589632993331	5.69054176462003	91.4793715739872
cg01943873	3.736672793045	3.79685256283044	11.1366084229774	6.97588115114252	34.6833659907025	37.7689915804352	4.0542536433776	3.91854006480953	3.06715267703217	3.73764239861537	14.776820263689
cg01952989	98.2943390386	83.5340891073595	97.2627760822803	95.631239035689	97.0878517669327	97.152213905563	97.0892068913906	95.3863706170391	97.5977308995729	71.576810203859	96.6290507056032
cg01953317	92.3706498368	90.4527712609221	89.9304246335732	92.3844869478755	91.4113014136496	90.3260486385902	89.796144977575	25.7246051238594	91.2360319956436	87.3009707960923	85.1577367220126
cg02007259	90.703096463	88.4684221006906	88.4054231660353	91.7969280441745	88.856569296066	87.1753351494734	88.8249732007115	21.6054004751303	88.8311137312673	82.2511132548501	90.0013022699932
cg02014777	82.57819599975	75.0021066118575	63.9377400733854	29.8789712588697	47.1297962169706	32.7843962572777	79.7592142984868	76.7229860439984	78.6878131966907	75.3127565676399	34.093523328915
cg02026204	86.46004106955	1.84675013553275	1.84168016191177	1.49895592940657	1.78391659741879	1.79535269688746	97.8315669383703	1.83053963903583	98.0655540815272	1.79772556380391	1.61519675683256
cg02029841	86.82008139745	4.72891311225331	11.1242088905749	14.0087963427123	14.6256504726703	15.8053188484744	8.8016525548967	5.51204624897266	90.7442558343045	5.04230085012345	23.8721467499775
cg02033323	95.53498142045	95.5645650505958	95.3917250966453	96.1202649197707	94.8227755203374	95.4121407260097	96.6045271938026	95.9472530827368	86.8092219397704	95.8104016429496	31.2550302960106
cg02047646	93.04486743565	94.2682655867701	94.6317577633802	94.3385444890093	93.2458706059782	93.855475350577	95.3874810309912	93.1052799973286	23.2032070486827	94.4448711364508	94.7897503959834
cg02049210	3.636421399225	4.16720722291154	23.467564065096	65.3123022807169	10.2778559537547	37.6004423796861	3.490934679236	3.23836482237355	5.53769928681855	3.46803546725709	58.6288459673016
cg02054108	94.5808234632	82.3417652205362	95.1217420919514	93.9135797201851	94.1758908152469	94.5310622731491	95.8855409125788	65.700592546035	94.0373119360797	40.7346578961401	94.1119197288529
cg02073271	94.99485186315	95.6572570408158	95.499426881978	90.6077578192477	95.1934969261192	94.9368259794554	90.5531321912331	95.9216685929088	95.7602276733214	96.1746947945507	66.7212225142443
cg02087075	86.83781518855	83.6057913238573	18.0886446800182	86.705814058358	82.2717719817673	82.4566303878442	89.4926833119078	83.8864033515837	79.2627601262533	84.1360622714501	74.98354895668
cg02092514	97.51049739995	97.0989541235731	29.6612190514005	84.3060829768498	96.0791675338647	91.5276279007205	96.8813375272397	97.3614422636422	97.0027668963232	97.1857730356262	88.1429882352105
cg02095334	90.8653113352	83.5290352735564	9.50198611751141	90.477258397391	82.191938261706	84.8770357857856	94.1499856174604	87.9188462458338	81.4054496256894	87.9059913797848	86.6118674746881
cg02111655	86.13959739445	4.18614957012725	3.85843226041158	3.28290785485804	3.57424807858571	4.279369417752	7.94170721392503	3.44225040484294	97.7288019379048	2.68774463735056	3.49561588665228
cg02135077	3.69809494697	3.523524674649	24.9592338602351	48.1946169469189	4.62177340710627	8.42931188331924	3.07528010970112	3.53198857117845	2.69323372206653	3.20198480643788	40.5307522818663
cg02135245	85.9787760233	41.2466481445707	90.746578657721	91.6635276731553	86.0484420426856	90.8077461258888	95.3459629798381	31.5175333837622	86.2783825155037	29.7641526176632	89.1713825908235
cg02185182	86.80636973565	56.6954681943848	82.8230689343055	89.6167478304408	78.6061144279267	81.1052790363894	92.5043436049732	60.5570598782326	75.6767168789865	34.3500979540726	88.9090573319495
cg02206807	94.6557295233	91.9457456776019	92.8548029777334	93.3248206484191	92.5014659078103	91.380633995106	91.5391197641559	93.8736537700691	12.7112412691652	94.0107640276885	91.2071119989992
cg02226192	16.21949748495	45.6709883792092	87.2524756516703	89.7233526637583	83.5492595595617	86.2593719704549	20.8477054858617	61.4725955652486	3.066391279661	33.7928406421817	85.4405027873624
cg02231062	94.09243145335	86.7893245223046	11.7562015514262	94.1747488641229	86.6116289557465	86.45543455822	92.6468001091211	91.6663144897542	92.9357976634039	91.8877716056049	88.5325131622434
cg02240030	94.23020206605	93.7440602120303	92.1762908432867	94.6129295135431	32.0412222098934	68.1071034412695	93.421736250476	94.7378736268459	94.0666034226103	94.2690442122945	92.8637929892191
cg02282833	88.108639065	4.29974556207584	5.22102994479059	7.10520076487796	6.87009145189094	6.97215167380161	6.21181148320417	4.56902841223588	81.7396199164962	4.87502270452262	10.2045536487939
cg02304134	89.1388872298	78.3884930431489	89.1404082128171	92.1988754044665	45.6726866070445	51.4062524729472	90.7353772233147	73.6253155103933	66.1521334990391	76.3038106631367	85.5336505724105
cg02312706	93.2749790436	92.752728539013	93.4839891078599	94.9831267878712	92.9541366814968	93.8915286311254	93.186217702893	92.8082179013288	4.05601146852956	93.1475625162248	94.8995856340652
cg02319986	90.18612862645	51.7823842547686	92.0846712881614	89.6599932814368	85.6432960167176	88.4038381769835	92.2924254604744	43.2488222142389	84.1226859070146	23.2386162887836	90.0905734083585
cg02324006	89.2793167941	88.7834363663026	87.1900075364832	52.7276494070636	86.9604292173446	57.3473676329445	90.3586967739397	85.0941093171272	67.6087672408216	85.289588277984	71.0897006548778
cg02324835	94.22768394515	91.905417053752	89.8745391144681	46.9345893334378	65.5481561508157	15.4954157698258	92.4465833141634	93.6678140978002	87.4342289521706	93.4429940796851	57.9677121246024
cg02330500	8.31410174193	5.18510364434319	4.34822414398713	33.8051021336654	15.1294042239268	29.0853640919823	4.93311851559607	22.2716033425558	4.04434420984836	13.8403881641036	11.3687260740154
cg02340818	94.29053030335	92.0750097790084	73.229687396938	53.4284707335186	31.4845345755683	34.0325613568618	94.6765646498937	92.2520520897771	88.343532900217	92.3356795905176	36.6424424751235
cg02343604	12.1383196951	72.1682949199171	27.3537403438296	10.7949683475586	61.3739664089371	34.1247307663642	6.06864824918344	73.9663233740679	16.3333365783278	71.5692198503548	11.176874327306
cg02352716	90.42331719355	88.4206922338573	63.5776956343799	84.8386313066945	22.0553465860339	30.3802799684507	95.4473614848793	80.1899143647756	86.4024008305741	85.6967579641968	86.6370170583414
cg02358862	87.48835935655	5.52726712481678	5.7956650454812	3.10150877568003	5.09276040977432	6.26826391375358	94.1787369758484	4.70348304640032	92.1608358966749	4.74509720921499	3.57969613943458
cg02359181	90.3665174751	88.5872069699964	89.5616277295558	91.1272288020579	87.8951798918088	88.8167858657276	93.299247273939	23.3146166112411	85.1986661023728	68.6099887568845	91.7995068704596
cg02366772	93.6096765637	40.4736402327399	34.4729214242906	6.18670275936878	6.00629346139349	2.54186180757487	94.2388782022766	39.431490472472	94.4713284357417	38.4134784444609	3.83533394501633
cg02368812	97.6382920638	77.3726340863225	97.8067574295694	97.867389128059	96.8553745234277	97.3452264567816	97.5349539604185	81.2796052675941	95.2743774657106	38.1450764130956	97.4798104586588
cg02374486	82.38779022205	79.047647959571	76.2100692310015	40.7483781890137	21.1912223342563	10.7631540171655	87.8622215406541	79.3984565156156	65.5520277663028	79.6997007680447	19.37412743383
cg02400146	95.05213505695	93.1036455864014	94.5740021659309	93.368715507866	62.5748393595521	87.8078975955964	94.9961738553843	90.2515938125744	92.8337533619349	91.9607083380109	93.3668919926778
cg02402436	90.26726257645	82.4414516983873	3.03412788868694	2.01255478981324	15.6931443244264	3.66848092910739	91.9404175023987	81.5939746385983	87.5189167632928	79.9806621192276	2.49913133824059
cg02407068	99.00940354235	98.4752676406275	98.7107686479862	98.6607932122176	68.7505349800011	81.3955716070958	98.9899187242684	98.575428935901	98.5921936231195	98.6927225781451	98.6233867445502
cg02411995	78.6043387987	56.0186175554604	76.9046984964972	76.911844565213	75.5161480797537	78.4171123206629	83.4284583544361	65.6502604905456	75.6205014717611	41.9023535137064	75.6757391027739
cg02423817	88.36144541445	89.5749449451111	50.1681310128158	77.576183740478	41.3063960313792	29.7442021249732	97.0255810801773	88.754575104086	94.801522736912	84.9554176792029	58.7405208338643
cg02434314	91.36136874535	8.67758254232972	25.8672378976577	17.7100237294887	7.01785938522957	11.5896363481684	96.2893590665487	3.42468586457782	76.3513123748756	5.15972846702497	20.6005650219319
cg02484343	98.89286829645	98.3588465095973	46.8189976657525	98.4537704651942	98.4438118134248	98.4375541682556	98.5073919153357	98.6007733494106	98.3669928986177	98.629348348126	98.3988549775336
cg02493211	5.9035765701	30.0253360999473	61.494181919219	7.16962330120153	34.7833650650057	31.0294334757077	2.90129540969409	37.8918794914982	2.43712280348002	33.9589034361411	19.044925947602
cg02527346	7.38187073021	7.23532947629446	10.6885263664	30.4213906024643	43.3624502069158	49.7949081463742	14.7610390544203	7.55731549573398	4.76416981221226	8.27006218401095	19.8609196897594
cg02535219	7.85584166972	7.56839156090187	16.9743733370662	32.753199104817	37.6176798076552	43.109039998147	8.11643182134846	12.4011997327906	10.0447630985973	16.4713450389997	16.3846492441605
cg02556155	91.7038227948	92.7210524252245	61.1055007030737	91.9451835237734	60.8425249591234	56.4352761584394	78.8912361221044	93.5981776637463	78.5051815317192	92.515925601918	20.3906292914822
cg02556655	68.9859068345	2.68287834061092	3.1507513498149	4.30809782602418	2.85220822752268	3.10546990059533	2.93366845165917	3.05706503944889	13.2421323078684	3.79104655255594	4.05944516402493
cg02585724	94.2796227441	84.7530505369892	10.3647687607519	81.3502557776402	86.7099244365957	82.5471158050222	94.4304591185662	85.4353986278502	94.0037548134056	88.1979697866086	76.1800537445552
cg02600394	86.97528198905	86.4095169190367	90.2258843080193	7.52509952431574	26.9903418064031	24.784732505137	94.6212530495349	75.001666363681	79.5454861701585	78.195509460785	7.13228995802417
cg02607972	91.7998141647	7.05869544148865	90.0131875545931	93.9344256972969	81.5181953937476	89.4224032633982	93.283570710854	7.10250590075385	89.7340757737849	6.95286111393744	88.4925725123556
cg02635370	15.5008650549	93.1629658084935	90.5848904072574	92.7038120382284	91.2551704568118	90.7188224346529	5.81706134779449	93.3630031683612	58.9117356645109	92.7611347894837	91.658523514012
cg02639080	94.85485872065	80.5637002985957	94.9424831978492	95.3576280306047	94.6925673769452	94.5028850758811	95.0265578696954	36.3021047069358	94.4077721615211	51.8451340777358	94.2502959779908
cg02661764	92.41991263675	85.1655192248867	90.7400554093979	14.314313887009	88.2126790086837	53.4828007051148	92.8731178574639	91.964685298327	91.3694600955209	89.6208830053298	23.7738357754034
cg02665297	94.2895483947	96.3346376302107	5.37954456158362	93.657722853834	96.2873513550307	96.1952260060878	94.5390021138419	96.3988998700135	94.9739082101268	96.7755211185827	93.3312959144162
cg02685484	89.1843702057	85.3171822389324	59.298264721855	40.9080694544847	46.0031183978339	18.6300990860002	90.2523149811688	84.9351865283456	87.1799490820728	84.0644336328169	43.397192666822
cg02695343	82.35474544395	3.30328074795106	10.8275285065985	7.87178750903691	8.14271942053843	7.49462285190641	93.3497047470492	7.27742945369393	52.8072694714216	5.42385571850349	14.9330057109389
cg02711899	94.42905377905	92.9475203638721	93.9437639241372	91.0806623057593	93.3046722520996	91.2367080476788	90.8496250726279	25.8403505988439	92.6991324484033	85.0350941407618	85.5890035217482
cg02716776	90.13995921045	3.73661541236439	3.36692654769888	2.14468955856317	3.21217388467172	3.22664301563657	5.6971146655034	2.86942932730109	89.6909219552517	2.66335801410281	2.32987606237891
cg02722672	94.9205760381	86.6017373643668	96.7569257557648	97.1528337703545	95.3584811062338	96.7593778076257	95.7534851673404	6.32124738030139	84.4433933230352	28.0851880808118	96.4143998765711
cg02737619	68.13882296035	3.55165059238776	3.97946827000898	4.72344671693478	3.88686172816341	4.20527674049067	4.08176407382854	3.88130996190542	3.25127891610151	3.75086296262095	6.00558358350923
cg02742418	94.68120874555	94.2319102327356	11.9455242557833	94.9351027654826	82.459992191119	89.8705890229471	94.2202078711546	95.098465295662	94.6062375954162	94.8644119809332	94.5416786927981
cg02749356	91.68583357295	91.4053560201727	92.268480839458	88.9320327868943	90.9366046938781	90.1313645957358	94.9189678217564	87.692770853099	88.3509222189776	89.3932476855508	54.2156609238757
cg02769705	93.80154920385	8.55352933556208	79.0271738363287	94.1558242044088	92.7183989359441	93.443272067273	89.4427560467623	4.96407604141707	82.3709161268922	6.70899748999767	93.2044058693335
cg02787737	93.6355938909	40.2912763211507	62.9282933836915	8.28402272308445	33.3218333297682	7.81089627440045	94.0888327234387	12.6069887500299	93.7772024302747	18.5191768917753	9.50116712089729
cg02790372	91.9891426676	91.319368894275	90.4845764021348	68.0063588161481	87.6310822969251	83.9795091932104	90.9171007142991	74.5867448890321	91.3641278374478	89.4863948042906	57.4036102009349
cg02794695	87.236746256	2.68988607792491	3.249723224374	2.78423177313399	2.5243938086861	2.32747784189003	93.6737722914334	3.64279110276903	92.8606464768153	4.3332910372714	3.32080644407292
